event name,time of event,place of event,total capacity,remaining capacity,ticket type,ticket fee,discount code
concert darush,1401/01/10,gorgan,500.0,1.0,"a,b,c",3000000.0,a2a2a2
consert ebi,s,d,12.0,3.0,w,23333.0,sss
concert googosh,1401/01/10,gorgan,500.0,20.0,"a,b,c",3000000.0,a2a2a2
concert shadmehr,1401/01/10,gorgan,500.0,18.0,"a,b,c",3000000.0,a2a2a2
concert siavash,1401/01/10,gorgan,500.0,49.0,"a,b,c",3000000.0,a2a2a2
concert amirabas,1400/5/31,gorgan,300.0,191.0,a b c,2000000.0,a1a1a1
a,a,a,333.0,333.0,ee,3333.0,e
ecran film,1400/3/1,cnema capry,80.0,77.0,"a,b,c",200000.0,222
a,a,a,2.0,1.0,aaa,2222.0,aa
